2022-03-26 06:40;0;70
2022-03-26 06:50;0;70
2022-03-26 07:00;0;70
2022-03-26 07:10;0;70
2022-03-26 07:20;0;70
2022-03-26 07:30;0;70
2022-03-26 07:40;0;70
2022-03-26 07:50;0;70
2022-03-26 08:00;0;70
2022-03-26 08:10;0;70
2022-03-26 08:20;0;70
2022-03-26 08:30;0;70
2022-03-26 08:40;0;70
2022-03-26 08:50;0;70
2022-03-26 09:00;4;70
2022-03-26 09:10;9;70
2022-03-26 09:20;10;70
2022-03-26 09:30;12;70
2022-03-26 09:40;13;70
2022-03-26 09:50;12;70
2022-03-26 10:00;13;70
2022-03-26 10:10;16;70
2022-03-26 10:20;18;70
2022-03-26 10:30;23;70
2022-03-26 10:40;26;70
2022-03-26 10:50;27;70
2022-03-26 11:00;26;70
2022-03-26 11:10;26;70
2022-03-26 11:20;27;70
2022-03-26 11:30;28;70
2022-03-26 11:40;25;70
2022-03-26 11:50;25;70
2022-03-26 12:00;23;70
2022-03-26 12:10;22;70
2022-03-26 12:20;23;70
2022-03-26 12:30;22;70
2022-03-26 12:40;22;70
2022-03-26 12:50;22;70
2022-03-26 13:00;22;70
2022-03-26 13:10;23;70
2022-03-26 13:20;23;70
2022-03-26 13:30;23;70
2022-03-26 13:40;16;70
2022-03-26 13:50;18;70
2022-03-26 14:00;20;70
2022-03-26 14:10;20;70
2022-03-26 14:20;20;70
2022-03-26 14:30;22;70
2022-03-26 14:40;22;70
2022-03-26 14:50;21;70
2022-03-26 15:00;21;70
2022-03-26 15:10;22;70
2022-03-26 15:20;24;70
2022-03-26 15:30;23;70
2022-03-26 15:40;22;70
2022-03-26 15:50;21;70
2022-03-26 16:00;15;70
2022-03-26 16:10;18;70
2022-03-26 16:20;22;70
2022-03-26 16:30;22;70
2022-03-26 16:40;19;70
2022-03-26 16:50;19;70
2022-03-26 17:00;19;70
2022-03-26 17:10;18;70
2022-03-26 17:20;19;70
2022-03-26 17:30;19;70
2022-03-26 17:40;19;70
2022-03-26 17:50;17;70
2022-03-26 18:00;18;70
2022-03-26 18:10;18;70
2022-03-26 18:20;17;70
2022-03-26 18:30;17;70
2022-03-26 18:40;16;70
2022-03-26 18:50;13;70
2022-03-26 19:00;11;70
2022-03-26 19:10;11;70
2022-03-26 19:20;12;70
2022-03-26 19:30;7;70
2022-03-26 19:40;7;70
2022-03-26 19:50;1;70
2022-03-26 20:00;0;70
2022-03-26 20:10;0;70
2022-03-26 20:20;0;70
2022-03-26 20:30;0;70
2022-03-26 20:40;0;70
2022-03-26 20:50;0;70
2022-03-26 21:00;0;70
2022-03-26 21:10;0;70
2022-03-26 21:20;0;70
2022-03-26 21:30;0;70
2022-03-26 21:40;0;70
2022-03-26 21:50;0;70
2022-03-26 22:00;0;70
2022-03-26 22:10;0;70
2022-03-26 22:20;0;70
2022-03-26 22:30;0;70
2022-03-26 22:40;0;70
2022-03-26 22:50;0;70
2022-03-26 23:00;0;70
2022-03-26 23:10;0;70
2022-03-26 23:20;0;70
2022-03-26 23:30;0;70
2022-03-26 23:40;0;70
2022-03-26 23:50;0;70
